milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1800,2883584,93,-56,-1,-1,0
1833,3080192,93,-56,-1,-1,0
1866,-327680,93,-56,-1,-1,0
1900,-851968,93,-56,-1,-1,0
1933,-1179648,93,-56,-1,-1,0
1966,-1245184,94,-56,-1,-1,0
2000,-2097152,94,-56,-1,-1,0
2033,-1114112,94,-56,-1,-1,0
2066,-1376256,94,-56,-1,-1,0
2100,8781824,94,-56,-1,-1,0
2133,-2293760,94,-56,-1,-1,0
2166,-983040,94,-56,-1,-1,0
2200,-524288,94,-56,-1,-1,0
2233,393216,94,-56,-1,-1,0
2266,2162688,94,-56,-1,-1,0
2300,4063232,94,-56,-1,-1,0
2333,851968,94,-56,-1,-1,0
2366,-655360,94,-56,-1,-1,0
2400,-917504,94,-56,-1,-1,0
2433,-1114112,94,-56,-1,-1,0
2466,-1179648,94,-56,-1,-1,0
2500,-2031616,94,-56,-1,-1,0
2533,-851968,94,-56,-1,-1,0
2566,-1310720,94,-56,-1,-1,0
2600,4980736,94,-56,-1,-1,0
2633,-1179648,94,-56,-1,-1,0
2666,-720896,94,-56,-1,-1,0
2700,-262144,94,-56,-1,-1,0
2733,983040,94,-56,-1,-1,0
2766,3342336,94,-56,-1,-1,0
2800,3866624,94,-56,-1,-1,0
2833,65536,94,-56,-1,-1,0
2866,-720896,94,-56,-1,-1,0
2900,-851968,94,-56,-1,-1,0
2933,-1114112,94,-56,-1,-1,0
2966,-1376256,94,-56,-1,-1,0
3000,-1769472,94,-56,-1,-1,0
3033,-1245184,94,-56,-1,-1,0
3066,-1376256,94,-56,-1,-1,0
3100,10027008,94,-56,-1,-1,0
3133,-2031616,94,-56,-1,-1,0
3166,-1245184,94,-56,-1,-1,0
3200,-655360,94,-56,-1,-1,0
3233,393216,94,-56,-1,-1,0
3266,2686976,94,-56,-1,-1,0
3300,4718592,94,-56,-1,-1,0
3333,1048576,94,-56,-1,-1,0
3366,-786432,94,-56,-1,-1,0
3400,-983040,94,-56,-1,-1,0
3433,-1114112,94,-56,-1,-1,0
3466,-1441792,94,-56,-1,-1,0
3500,-1376256,94,-56,-1,-1,0
3533,-2097152,95,-56,-1,-1,0
3566,-1048576,95,-56,-1,-1,0
3600,-1310720,95,-56,-1,-1,0
3633,-393216,95,-56,-1,-1,0
3666,-1179648,95,-56,-1,-1,0
3699,-917504,95,-56,-1,-1,0
3733,-196608,95,-56,-1,-1,0
3766,1245184,95,-56,-1,-1,0
3800,3932160,95,-56,-1,-1,0
3833,4325376,95,-56,-1,-1,0
3866,327680,95,-56,-1,-1,0
3900,-524288,95,-56,-1,-1,0
3933,-917504,95,-56,-1,-1,0
3966,-983040,95,-56,-1,-1,0
4000,-1245184,95,-56,-1,-1,0
4033,-1703936,96,-56,-1,-1,0
4066,-851968,96,-56,-1,-1,0
4100,-1310720,96,-56,-1,-1,0
4133,8126464,96,-56,-1,-1,0
4166,-3276800,96,-56,-1,-1,0
4200,-917504,96,-56,-1,-1,0
4233,-393216,96,-56,-1,-1,0
4266,589824,96,-56,-1,-1,0
4300,2490368,96,-56,-1,-1,0
4333,4521984,96,-56,-1,-1,0
4366,1376256,96,-56,-1,-1,0
4400,-458752,96,-56,-1,-1,0
4433,-720896,96,-56,-1,-1,0
4466,-983040,96,-56,-1,-1,0
4500,-1179648,96,-56,-1,-1,0
4533,-1638400,96,-56,-1,-1,0
4566,-1310720,96,-56,-1,-1,0
4600,-1310720,96,-56,-1,-1,0
4633,4718592,96,-56,-1,-1,0
4666,-4259840,96,-56,-1,-1,0
4700,-983040,96,-56,-1,-1,0
4733,-458752,96,-56,-1,-1,0
4766,327680,96,-56,-1,-1,0
4800,1638400,96,-56,-1,-1,0
4833,3538944,96,-56,-1,-1,0
4866,1638400,96,-56,-1,-1,0
4900,-524288,96,-56,-1,-1,0
4933,-917504,96,-56,-1,-1,0
4966,-983040,96,-56,-1,-1,0
5000,-1179648,96,-56,-1,-1,0
5033,-1179648,96,-56,-1,-1,0
5066,-1376256,96,-56,-1,-1,0
5100,-1835008,96,-56,-1,-1,0
5133,-1245184,96,-56,-1,-1,0
5166,2424832,96,-56,-1,-1,0
5200,-4587520,96,-56,-1,-1,0
5233,-983040,96,-56,-1,-1,0
5266,-458752,96,-56,-1,-1,0
5300,131072,96,-56,-1,-1,0
5333,1572864,96,-56,-1,-1,0
5366,3670016,96,-56,-1,-1,0
5400,2621440,96,-56,-1,-1,0
5433,-262144,96,-56,-1,-1,0
5466,-720896,96,-56,-1,-1,0
5500,-851968,96,-56,-1,-1,0
5533,-983040,96,-56,-1,-1,0
5566,-1048576,96,-56,-1,-1,0
5600,-1048576,96,-56,-1,-1,0
5633,-1179648,96,-56,-1,-1,0
5666,-1900544,96,-56,-1,-1,0
5700,-786432,96,-56,-1,-1,0
5733,-524288,96,-56,-1,-1,0
5766,-2555904,96,-56,-1,-1,0
5800,-1114112,96,-56,-1,-1,0
5833,-655360,96,-56,-1,-1,0
5866,0,96,-56,-1,-1,0
5900,1245184,96,-56,-1,-1,0
5933,3604480,96,-56,-1,-1,0
5966,3866624,96,-56,-1,-1,0
6000,131072,96,-56,-1,-1,0
6033,-655360,96,-56,-1,-1,0
6066,-917504,96,-56,-1,-1,0
6100,-1048576,96,-56,-1,-1,0
6133,-1048576,96,-56,-1,-1,0
6166,-1376256,96,-56,-1,-1,0
6200,-1179648,96,-56,-1,-1,0
6233,-1769472,96,-56,-1,-1,0
6266,-917504,96,-56,-1,-1,0
6300,-1179648,96,-56,-1,-1,0
6333,10289152,96,-56,-1,-1,0
6366,-1507328,96,-56,-1,-1,0
6400,-851968,96,-56,-1,-1,0
6433,-393216,96,-56,-1,-1,0
6466,524288,96,-56,-1,-1,0
6500,2555904,96,-56,-1,-1,0
6533,4521984,96,-56,-1,-1,0
6566,1310720,96,-56,-1,-1,0
6600,-524288,96,-56,-1,-1,0
6633,-851968,96,-56,-1,-1,0
6666,-983040,96,-56,-1,-1,0
6700,-1114112,96,-56,-1,-1,0
6733,-1114112,96,-56,-1,-1,0
6766,-1245184,96,-56,-1,-1,0
6800,-1376256,96,-56,-1,-1,0
6833,-1441792,96,-56,-1,-1,0
6866,-1179648,96,-56,-1,-1,0
6899,6029312,96,-56,-1,-1,0
6933,-4128768,96,-56,-1,-1,0
6966,-851968,96,-56,-1,-1,0
7000,-524288,96,-56,-1,-1,0
7033,262144,96,-56,-1,-1,0
7066,2228224,96,-56,-1,-1,0
7100,4915200,96,-56,-1,-1,0
7133,2883584,96,-56,-1,-1,0
7166,-262144,96,-56,-1,-1,0
7200,-655360,96,-56,-1,-1,0
7233,-917504,96,-56,-1,-1,0
7266,-1048576,96,-56,-1,-1,0
7300,-1048576,96,-56,-1,-1,0
7333,-1179648,96,-56,-1,-1,0
7366,-1835008,96,-56,-1,-1,0
7399,-1114112,96,-56,-1,-1,0
7433,-1245184,96,-56,-1,-1,0
7466,9961472,96,-56,-1,-1,0
7500,-2031616,96,-56,-1,-1,0
7533,-983040,96,-56,-1,-1,0
7566,-458752,96,-56,-1,-1,0
7600,393216,96,-56,-1,-1,0
7633,2228224,96,-56,-1,-1,0
7666,4390912,96,-56,-1,-1,0
7700,1507328,96,-56,-1,-1,0
7733,-589824,96,-56,-1,-1,0
7766,-917504,96,-56,-1,-1,0
7800,-1048576,96,-56,-1,-1,0
7833,-1114112,96,-56,-1,-1,0
7866,-1245184,96,-56,-1,-1,0
7899,-1638400,96,-56,-1,-1,0
7933,-1507328,96,-56,-1,-1,0
7966,-1179648,96,-56,-1,-1,0
8000,5242880,96,-56,-1,-1,0
8033,-3735552,96,-56,-1,-1,0
8066,-983040,96,-56,-1,-1,0
8100,-524288,96,-56,-1,-1,0
8133,131072,96,-56,-1,-1,0
8166,1835008,96,-56,-1,-1,0
8200,4390912,96,-56,-1,-1,0
8233,2162688,96,-56,-1,-1,0
8266,-393216,96,-56,-1,-1,0
8300,-917504,96,-56,-1,-1,0
8333,-1048576,96,-56,-1,-1,0
8366,-1245184,96,-56,-1,-1,0
8400,-1245184,96,-56,-1,-1,0
8433,-1703936,96,-56,-1,-1,0
8466,-1703936,95,-56,-1,-1,0
8500,-1310720,95,-56,-1,-1,0
8533,2686976,95,-56,-1,-1,0
8566,-4456448,95,-56,-1,-1,0
8600,-1114112,95,-56,-1,-1,0
8633,-655360,95,-56,-1,-1,0
8666,0,95,-56,-1,-1,0
8700,1703936,95,-56,-1,-1,0
8733,4325376,95,-56,-1,-1,0
8766,2621440,95,-56,-1,-1,0
8800,-327680,95,-56,-1,-1,0
8833,-1048576,95,-56,-1,-1,0
8866,-983040,95,-56,-1,-1,0
8900,-1376256,95,-56,-1,-1,0
8933,-1441792,95,-56,-1,-1,0
8966,-1966080,95,-56,-1,-1,0
9000,-851968,94,-56,-1,-1,0
9033,-1376256,94,-56,-1,-1,0
9066,9240576,94,-56,-1,-1,0
9100,-2359296,94,-56,-1,-1,0
9133,-1114112,94,-56,-1,-1,0
9166,-589824,94,-56,-1,-1,0
9200,262144,94,-56,-1,-1,0
9233,2359296,94,-56,-1,-1,0
9266,4849664,94,-56,-1,-1,0
9300,1376256,94,-56,-1,-1,0
9333,-589824,94,-56,-1,-1,0
9366,-983040,94,-56,-1,-1,0
9400,-1179648,94,-56,-1,-1,0
9433,-1245184,94,-56,-1,-1,0
9466,-1376256,94,-56,-1,-1,0
9500,-1835008,94,-56,-1,-1,0
9533,-1376256,94,-56,-1,-1,0
9566,-1245184,94,-56,-1,-1,0
9600,9109504,94,-56,-1,-1,0
9633,-2621440,94,-56,-1,-1,0
9666,-983040,94,-56,-1,-1,0
9700,-655360,94,-56,-1,-1,0
9733,262144,94,-56,-1,-1,0
9766,2424832,94,-56,-1,-1,0
9800,4980736,94,-56,-1,-1,0
9833,1769472,94,-56,-1,-1,0
9866,-589824,94,-56,-1,-1,0
9900,-720896,94,-56,-1,-1,0
9933,-1179648,94,-56,-1,-1,0
9966,-1179648,94,-56,-1,-1,0
10000,-1310720,94,-56,-1,-1,0
10033,-1966080,94,-56,-1,-1,0
10066,-983040,93,-56,-1,-1,0
10100,-1376256,93,-56,-1,-1,0
10133,10420224,93,-56,-1,-1,0
10166,-1769472,93,-56,-1,-1,0
10200,-1114112,93,-56,-1,-1,0
10233,-524288,93,-56,-1,-1,0
10266,458752,93,-56,-1,-1,0
10300,2752512,93,-56,-1,-1,0
10333,5177344,93,-56,-1,-1,0
10366,1245184,93,-56,-1,-1,0
10400,-786432,93,-56,-1,-1,0
10433,-1245184,93,-56,-1,-1,0
10466,-1245184,93,-56,-1,-1,0
10500,-1376256,93,-56,-1,-1,0
10533,-1310720,93,-56,-1,-1,0
10566,-2162688,93,-56,-1,-1,0
10600,-983040,93,-56,-1,-1,0
10633,-1376256,93,-56,-1,-1,0
10666,9764864,93,-56,-1,-1,0
10700,-1769472,93,-56,-1,-1,0
10733,-1310720,93,-56,-1,-1,0
10766,-786432,93,-56,-1,-1,0
10800,262144,93,-56,-1,-1,0
10833,3080192,93,-56,-1,-1,0
10866,5570560,93,-56,-1,-1,0
10900,1441792,93,-56,-1,-1,0
10933,-458752,93,-56,-1,-1,0
10966,-720896,93,-56,-1,-1,0
11000,-983040,93,-56,-1,-1,0
11033,-1179648,93,-56,-1,-1,0
11066,-1572864,93,-56,-1,-1,0
11100,-589824,93,-56,-1,-1,0
11133,-1507328,93,-56,-1,-1,0
11166,6619136,93,-56,-1,-1,0
11200,-5046272,93,-56,-1,-1,0
11233,-1179648,93,-56,-1,-1,0
11266,-720896,93,-56,-1,-1,0
11300,458752,93,-56,-1,-1,0
11333,2752512,93,-56,-1,-1,0
11366,5767168,93,-56,-1,-1,0
11400,2621440,93,-56,-1,-1,0
11433,-327680,93,-56,-1,-1,0
11466,-720896,93,-56,-1,-1,0
11500,-1179648,93,-56,-1,-1,0
11533,-1441792,93,-56,-1,-1,0
11566,-1572864,93,-56,-1,-1,0
11600,-1310720,93,-56,-1,-1,0
11633,-1507328,93,-56,-1,-1,0
11666,458752,93,-56,-1,-1,0
11700,-1441792,93,-56,-1,-1,0
11733,-1376256,93,-56,-1,-1,0
11766,-393216,93,-56,-1,-1,0
11800,1048576,93,-56,-1,-1,0
11833,3145728,93,-56,-1,-1,0
11866,4456448,93,-56,-1,-1,0
11900,-327680,93,-56,-1,-1,0
11933,-1179648,93,-56,-1,-1,0
11966,-1310720,93,-56,-1,-1,0
12000,-1179648,93,-56,-1,-1,0
12033,-1835008,93,-56,-1,-1,0
12066,-1441792,93,-56,-1,-1,0
12100,-1703936,93,-56,-1,-1,0
12133,3211264,93,-56,-1,-1,0
12166,-6160384,93,-56,-1,-1,0
12200,-1310720,93,-56,-1,-1,0
12233,-589824,93,-56,-1,-1,0
12266,458752,93,-56,-1,-1,0
12300,2555904,93,-56,-1,-1,0
12333,4980736,93,-56,-1,-1,0
12366,2621440,93,-56,-1,-1,0
12400,-196608,93,-56,-1,-1,0
12433,-720896,93,-56,-1,-1,0
12466,-1179648,93,-56,-1,-1,0
12500,-1245184,93,-56,-1,-1,0
12533,-1703936,93,-56,-1,-1,0
12566,-1638400,93,-56,-1,-1,0
12600,-1572864,93,-56,-1,-1,0
12633,3145728,93,-56,-1,-1,0
12666,-5963776,93,-56,-1,-1,0
12700,-1114112,93,-56,-1,-1,0
12733,-655360,93,-56,-1,-1,0
12766,524288,93,-56,-1,-1,0
12800,2359296,93,-56,-1,-1,0
12833,4521984,93,-56,-1,-1,0
12866,3014656,93,-56,-1,-1,0
12900,-262144,93,-56,-1,-1,0
12933,-786432,93,-56,-1,-1,0
12966,-786432,93,-56,-1,-1,0
13000,-1245184,93,-56,-1,-1,0
13033,-851968,93,-56,-1,-1,0
13066,-1310720,93,-56,-1,-1,0
13100,-1507328,93,-56,-1,-1,0
13133,-1900544,93,-56,-1,-1,0
13166,-917504,93,-56,-1,-1,0
13200,-1441792,93,-56,-1,-1,0
13233,9764864,93,-56,-1,-1,0
13266,-2621440,93,-56,-1,-1,0
13299,-1310720,93,-56,-1,-1,0
13333,-327680,93,-56,-1,-1,0
13366,1048576,93,-56,-1,-1,0
13400,3407872,93,-56,-1,-1,0
13433,5505024,93,-56,-1,-1,0
13466,3211264,93,-56,-1,-1,0
13500,262144,93,-56,-1,-1,0
13533,0,93,-56,-1,-1,0
13566,-262144,93,-56,-1,-1,0
13600,-393216,93,-56,-1,-1,0
13633,-720896,93,-56,-1,-1,0
13666,-851968,93,-56,-1,-1,0
13700,-851968,93,-56,-1,-1,0
13733,-1048576,93,-56,-1,-1,0
13766,-1114112,93,-56,-1,-1,0
13799,-1441792,93,-56,-1,-1,0
13833,-1703936,93,-56,-1,-1,0
13866,-1376256,93,-56,-1,-1,0
13900,-1441792,93,-56,-1,-1,0
13933,-1572864,93,-56,-1,-1,0
13966,-786432,93,-56,-1,-1,0
14000,-1048576,93,-56,-1,-1,0
14033,1966080,93,-56,-1,-1,0
14066,-4456448,93,-56,-1,-1,0
14100,-655360,93,-56,-1,-1,0
14133,-393216,93,-56,-1,-1,0
14166,327680,93,-56,-1,-1,0
14200,1638400,94,-56,-1,-1,0
14233,4521984,94,-56,-1,-1,0
14266,5177344,94,-56,-1,-1,0
14299,1572864,94,-56,-1,-1,0
14333,196608,94,-56,-1,-1,0
14366,-196608,94,-56,-1,-1,0
14400,-524288,94,-56,-1,-1,0
14433,-983040,94,-56,-1,-1,0
14466,-1114112,94,-56,-1,-1,0
14500,-1048576,94,-56,-1,-1,0
14533,-1048576,94,-56,-1,-1,0
14566,-1245184,94,-56,-1,-1,0
14600,-1245184,94,-56,-1,-1,0
14633,-1376256,94,-56,-1,-1,0
14666,-1507328,94,-56,-1,-1,0
14700,-1441792,94,-56,-1,-1,0
14733,-327680,94,-56,-1,-1,0
14766,-1441792,94,-56,-1,-1,0
14799,9175040,94,-56,-1,-1,0
14833,-4259840,94,-56,-1,-1,0
14866,-1376256,94,-56,-1,-1,0
14900,-655360,94,-56,-1,-1,0
14933,524288,94,-56,-1,-1,0
14966,2949120,94,-56,-1,-1,0
15000,5439488,94,-56,-1,-1,0
15033,4128768,94,-56,-1,-1,0
15066,196608,94,-56,-1,-1,0
15100,-458752,94,-56,-1,-1,0
15133,-786432,94,-56,-1,-1,0
15166,-1114112,94,-56,-1,-1,0
15200,-1245184,94,-56,-1,-1,0
15233,-1507328,94,-56,-1,-1,0
15266,-1179648,94,-56,-1,-1,0
15299,-1572864,94,-56,-1,-1,0
15333,-1507328,94,-56,-1,-1,0
15366,-1572864,94,-56,-1,-1,0
15400,-720896,94,-56,-1,-1,0
15433,-1245184,94,-56,-1,-1,0
15466,10223616,94,-56,-1,-1,0
15500,-2228224,94,-56,-1,-1,0
15533,-720896,94,-56,-1,-1,0
15566,-327680,94,-56,-1,-1,0
15600,983040,94,-56,-1,-1,0
15633,3342336,94,-56,-1,-1,0
15666,5439488,94,-56,-1,-1,0
15700,3014656,94,-56,-1,-1,0
15733,0,94,-56,-1,-1,0
15766,-327680,94,-56,-1,-1,0
15799,-196608,94,-56,-1,-1,0
15833,-786432,94,-56,-1,-1,0
15866,-786432,94,-56,-1,-1,0
15900,-1114112,94,-56,-1,-1,0
15933,-1179648,94,-56,-1,-1,0
15966,-1310720,94,-56,-1,-1,0
16000,-1572864,94,-56,-1,-1,0
16033,-720896,94,-56,-1,-1,0
16066,-1376256,94,-56,-1,-1,0
16100,0,94,-56,-1,-1,0
16133,-4390912,94,-56,-1,-1,0
16166,-1310720,92,-56,-1,-1,0
16200,-720896,92,-56,-1,-1,0
16233,131072,92,-56,-1,-1,0
16266,1703936,92,-56,-1,-1,0
16300,4194304,92,-56,-1,-1,0
16333,4915200,92,-56,-1,-1,0
16366,720896,92,-56,-1,-1,0
16400,-720896,92,-56,-1,-1,0
16433,-720896,92,-56,-1,-1,0
16466,-983040,92,-56,-1,-1,0
16500,-1179648,92,-56,-1,-1,0
16533,-1245184,92,-56,-1,-1,0
16566,-1572864,92,-56,-1,-1,0
16600,-1376256,92,-56,-1,-1,0
16633,-1376256,92,-56,-1,-1,0
16666,-1638400,92,-56,-1,-1,0
16700,-196608,92,-56,-1,-1,0
16733,-1179648,92,-56,-1,-1,0
16766,6225920,92,-56,-1,-1,0
16800,-3735552,92,-56,-1,-1,0
16833,-327680,88,-56,-1,-1,0
16866,-131072,88,-56,-1,-1,0
16900,655360,88,-56,-1,-1,0
16933,2752512,88,-56,-1,-1,0
16966,5177344,88,-56,-1,-1,0
17000,4456448,88,-56,-1,-1,0
17033,655360,88,-56,-1,-1,0
17066,0,88,-56,-1,-1,0
17100,-589824,88,-56,-1,-1,0
17133,-1048576,88,-56,-1,-1,0
17166,-1245184,88,-56,-1,-1,0
17200,-1703936,88,-56,-1,-1,0
17233,-1376256,88,-56,-1,-1,0
17266,-1376256,88,-56,-1,-1,0
17300,-1507328,88,-56,-1,-1,0
17333,-1703936,88,-56,-1,-1,0
17366,-983040,88,-56,-1,-1,0
17400,-1245184,88,-56,-1,-1,0
17433,589824,88,-56,-1,-1,0
17466,-5963776,84,-56,-1,-1,0
17500,-1703936,84,-56,-1,-1,0
17533,-1114112,84,-56,-1,-1,0
17566,-131072,84,-56,-1,-1,0
17600,1769472,84,-56,-1,-1,0
17633,4653056,84,-56,-1,-1,0
17666,5505024,84,-56,-1,-1,0
17700,1179648,84,-56,-1,-1,0
17733,-655360,84,-56,-1,-1,0
17766,-524288,84,-56,-1,-1,0
17800,-1245184,84,-56,-1,-1,0
17833,-1376256,84,-56,-1,-1,0
17866,-1179648,84,-56,-1,-1,0
17900,-1638400,84,-56,-1,-1,0
17933,-1900544,84,-56,-1,-1,0
17966,-1703936,84,-56,-1,-1,0
18000,-1376256,84,-56,-1,-1,0
18033,-1835008,84,-56,-1,-1,0
18066,-1572864,84,-56,-1,-1,0
18100,262144,81,-56,-1,-1,0
18133,-1966080,81,-56,-1,-1,0
18166,-1245184,81,-56,-1,-1,0
18200,-393216,81,-56,-1,-1,0
18233,720896,81,-56,-1,-1,0
18266,4259840,81,-56,-1,-1,0
18300,5701632,81,-56,-1,-1,0
18333,1966080,81,-56,-1,-1,0
18366,-458752,81,-56,-1,-1,0
18400,-786432,81,-56,-1,-1,0
18433,-589824,81,-56,-1,-1,0
18466,-655360,81,-56,-1,-1,0
18500,-1114112,81,-56,-1,-1,0
18533,-1376256,81,-56,-1,-1,0
18566,-983040,81,-56,-1,-1,0
18600,-1245184,81,-56,-1,-1,0
18633,65536,79,-56,-1,-1,0
18666,-1310720,79,-56,-1,-1,0
18700,8519680,79,-56,-1,-1,0
18733,-3932160,79,-56,-1,-1,0
18766,-1507328,79,-56,-1,-1,0
18800,-720896,79,-56,-1,-1,0
18833,262144,79,-56,-1,-1,0
18866,1966080,79,-56,-1,-1,0
18900,4521984,79,-56,-1,-1,0
18933,3276800,79,-56,-1,-1,0
18966,-458752,79,-56,-1,-1,0
19000,-1114112,79,-56,-1,-1,0
19033,-655360,79,-56,-1,-1,0
19066,-917504,79,-56,-1,-1,0
19100,-1310720,79,-56,-1,-1,0
19133,-1703936,79,-56,-1,-1,0
19166,-1179648,79,-56,-1,-1,0
19200,-1179648,79,-56,-1,-1,0
19233,524288,79,-56,-1,-1,0
19266,-3997696,79,-56,-1,-1,0
19300,-1114112,79,-56,-1,-1,0
19333,-786432,79,-56,-1,-1,0
19366,-65536,79,-56,-1,-1,0
19400,1703936,79,-56,-1,-1,0
19433,3735552,79,-56,-1,-1,0
19466,4128768,79,-56,-1,-1,0
19500,-196608,79,-56,-1,-1,0
19533,-851968,79,-56,-1,-1,0
19566,-1245184,79,-56,-1,-1,0
19600,-1310720,79,-56,-1,-1,0
19633,-1572864,79,-56,-1,-1,0
19666,-2293760,79,-56,-1,-1,0
19700,-851968,79,-56,-1,-1,0
19733,-1703936,79,-56,-1,-1,0
19766,10551296,79,-56,-1,-1,0
19800,-2818048,79,-56,-1,-1,0
19833,-1441792,79,-56,-1,-1,0
19866,-983040,79,-56,-1,-1,0
19900,458752,79,-56,-1,-1,0
19933,3211264,79,-56,-1,-1,0
19966,5177344,79,-56,-1,-1,0
20000,1966080,79,-56,-1,-1,0
20033,-1245184,79,-56,-1,-1,0
20066,-851968,79,-56,-1,-1,0
20100,-1114112,79,-56,-1,-1,0
20133,-1900544,79,-56,-1,-1,0
20166,-1572864,79,-56,-1,-1,0
20200,-2031616,79,-56,-1,-1,0
20233,-917504,79,-56,-1,-1,0
20266,-1703936,79,-56,-1,-1,0
20300,10944512,79,-56,-1,-1,0
20333,-2555904,79,-56,-1,-1,0
20366,-1310720,79,-56,-1,-1,0
20400,-917504,79,-56,-1,-1,0
20433,65536,79,-56,-1,-1,0
20466,2818048,79,-56,-1,-1,0
20500,4521984,79,-56,-1,-1,0
20533,1769472,79,-56,-1,-1,0
20566,-786432,79,-56,-1,-1,0
20600,-851968,79,-56,-1,-1,0
20633,-1245184,79,-56,-1,-1,0
20666,-1572864,79,-56,-1,-1,0
20700,-1572864,79,-56,-1,-1,0
20733,-1835008,79,-56,-1,-1,0
20766,-1245184,79,-56,-1,-1,0
20800,-1572864,79,-56,-1,-1,0
20833,8126464,79,-56,-1,-1,0
20866,-3735552,79,-56,-1,-1,0
20900,-1572864,79,-56,-1,-1,0
20933,-1245184,79,-56,-1,-1,0
20966,-262144,79,-56,-1,-1,0
21000,2293760,79,-56,-1,-1,0
21033,4653056,79,-56,-1,-1,0
21066,2949120,79,-56,-1,-1,0
21100,-196608,79,-56,-1,-1,0
21133,-1114112,79,-56,-1,-1,0
21166,-983040,79,-56,-1,-1,0
21200,-1638400,79,-56,-1,-1,0
21233,-1507328,79,-56,-1,-1,0
21266,-1507328,79,-56,-1,-1,0
21300,-1900544,79,-56,-1,-1,0
21333,-1114112,80,-56,-1,-1,0
21366,-1245184,80,-56,-1,-1,0
21400,5242880,80,-56,-1,-1,0
21433,-1703936,80,-56,-1,-1,0
21466,-1310720,80,-56,-1,-1,0
21500,-458752,80,-56,-1,-1,0
21533,1114112,80,-56,-1,-1,0
21566,3801088,80,-56,-1,-1,0
21600,5963776,80,-56,-1,-1,0
21633,1507328,80,-56,-1,-1,0
21666,-393216,80,-56,-1,-1,0
21700,-720896,80,-56,-1,-1,0
21733,-589824,80,-56,-1,-1,0
21766,-983040,80,-56,-1,-1,0
21800,-1048576,80,-56,-1,-1,0
21833,-1048576,80,-56,-1,-1,0
21866,-1245184,80,-56,-1,-1,0
21900,-917504,82,-56,-1,-1,0
21933,-1179648,82,-56,-1,-1,0
21966,-1572864,82,-56,-1,-1,0
22000,-1310720,82,-56,-1,-1,0
22033,-917504,82,-56,-1,-1,0
22066,-262144,82,-56,-1,-1,0
22100,1310720,82,-56,-1,-1,0
22133,4194304,82,-56,-1,-1,0
22166,4849664,82,-56,-1,-1,0
22200,1179648,82,-56,-1,-1,0
22233,-458752,82,-56,-1,-1,0
22266,-589824,82,-56,-1,-1,0
22300,-1048576,82,-56,-1,-1,0
22333,-1048576,82,-56,-1,-1,0
22366,-1507328,82,-56,-1,-1,0
22400,-1703936,82,-56,-1,-1,0
22433,-1835008,82,-56,-1,-1,0
22466,-1179648,83,-56,-1,-1,0
22500,-1376256,83,-56,-1,-1,0
22533,851968,83,-56,-1,-1,0
22566,-1835008,83,-56,-1,-1,0
22600,-1048576,83,-56,-1,-1,0
22633,-589824,83,-56,-1,-1,0
22666,1572864,83,-56,-1,-1,0
22700,4521984,83,-56,-1,-1,0
22733,5570560,83,-56,-1,-1,0
22766,1048576,83,-56,-1,-1,0
22800,-524288,83,-56,-1,-1,0
22833,-1114112,83,-56,-1,-1,0
